NOMBRE_LOCALIDAD,FECHA,Ozono
KENNEDY,2018-07-21,11.086666666666668
KENNEDY,2018-07-22,11.826666666666666
KENNEDY,2018-07-23,10.213333333333335
KENNEDY,2018-07-24,6.8187500000000005
KENNEDY,2018-07-25,10.533333333333335
KENNEDY,2018-07-26,8.873333333333335
KENNEDY,2018-07-27,9.693333333333333
KENNEDY,2018-07-28,8.813333333333334
KENNEDY,2018-07-29,10.473333333333333
KENNEDY,2018-07-30,8.840000000000002
KENNEDY,2018-07-31,9.26
KENNEDY,2018-08-01,7.926666666666667
KENNEDY,2018-08-02,9.723333333333333
KENNEDY,2018-08-03,11.046666666666669
KENNEDY,2018-08-04,14.3625
KENNEDY,2018-08-05,12.866666666666667
KENNEDY,2018-08-06,13.79375
KENNEDY,2018-08-07,13.725000000000001
KENNEDY,2018-08-08,9.512500000000001
KENNEDY,2018-08-09,11.081249999999999
KENNEDY,2018-08-10,17.34
KENNEDY,2018-08-11,14.240000000000002
KENNEDY,2018-08-12,17.368750000000002
KENNEDY,2018-08-13,11.8
KENNEDY,2018-08-14,8.126666666666667
KENNEDY,2018-08-15,17.3375
KENNEDY,2018-08-16,20.712500000000002
KENNEDY,2018-08-17,13.85
KENNEDY,2018-08-18,13.346666666666668
KENNEDY,2018-08-19,15.59375
KENNEDY,2018-08-20,16.093333333333337
KENNEDY,2018-08-21,19.20625
KENNEDY,2018-08-22,18.625
KENNEDY,2018-08-23,15.146666666666667
KENNEDY,2018-08-24,20.066666666666666
KENNEDY,2018-08-25,16.573333333333334
KENNEDY,2018-08-26,21.5
KENNEDY,2018-08-27,19.646666666666665
KENNEDY,2018-08-28,16.293333333333337
KENNEDY,2018-08-29,16.837500000000002
KENNEDY,2018-08-30,15.33125
KENNEDY,2018-08-31,16.35333333333333
KENNEDY,2018-09-01,20.24375
KENNEDY,2018-09-02,21.5
KENNEDY,2018-09-03,16.84375
KENNEDY,2018-09-04,15.9375
KENNEDY,2018-09-05,19.587500000000002
KENNEDY,2018-09-06,23.133333333333333
KENNEDY,2018-09-07,14.603030303030303
KENNEDY,2018-09-08,10.796666666666665
KENNEDY,2018-09-09,13.592500000000001
KENNEDY,2018-09-10,16.51297297297297
KENNEDY,2018-09-11,19.711351351351354
KENNEDY,2018-09-12,21.486993243243244
KENNEDY,2018-09-13,18.672804054054055
KENNEDY,2018-09-14,24.619999999999997
KENNEDY,2018-09-15,13.253333333333334
KENNEDY,2018-09-16,16.220000000000002
KENNEDY,2018-09-17,16.54375
KENNEDY,2018-09-18,16.2875
KENNEDY,2018-09-19,15.44375
KENNEDY,2018-09-20,22.8875
KENNEDY,2018-09-21,18.025000000000002
KENNEDY,2018-09-22,16.89375
KENNEDY,2018-09-23,20.39333333333333
KENNEDY,2018-09-24,16.22
KENNEDY,2018-09-25,18.080000000000002
KENNEDY,2018-09-26,10.313333333333334
KENNEDY,2018-09-27,14.71875
KENNEDY,2018-09-28,18.31875
KENNEDY,2018-09-29,19.03125
KENNEDY,2018-09-30,22.7875
KENNEDY,2018-10-01,18.933333333333334
KENNEDY,2018-10-02,22.224999999999998
KENNEDY,2018-10-03,15.68
KENNEDY,2018-10-04,18.10625
KENNEDY,2018-10-05,21.16875
KENNEDY,2018-10-06,17.360000000000003
KENNEDY,2018-10-07,19.12
KENNEDY,2018-10-08,19.316666666666666
KENNEDY,2018-10-09,23.45625
KENNEDY,2018-10-10,20.631951160541586
KENNEDY,2018-10-11,19.638285783365568
KENNEDY,2018-10-12,21.202260638297872
KENNEDY,2018-10-13,21.891235493230173
KENNEDY,2018-10-14,20.74941972920696
KENNEDY,2018-10-15,20.307144584139266
KENNEDY,2018-10-16,17.621119439071567
KENNEDY,2018-10-17,21.502540296582847
KENNEDY,2018-10-18,24.43225016118633
KENNEDY,2018-10-19,23.828626692456478
KENNEDY,2018-10-20,21.923765312701484
KENNEDY,2018-10-21,19.5868085106383
KENNEDY,2018-10-22,17.537756286266923
KENNEDY,2018-10-23,17.00622823984526
KENNEDY,2018-10-24,16.21717601547389
KENNEDY,2018-10-25,15.740219213410702
KENNEDY,2018-10-26,11.316658607350096
KENNEDY,2018-10-27,15.279638942617664
KENNEDY,2018-10-28,15.901444229529336
KENNEDY,2018-10-29,13.511154094132817
KENNEDY,2018-10-30,12.654197292069632
KENNEDY,2018-10-31,12.321811734364925
KENNEDY,2018-11-01,16.386666666666667
KENNEDY,2018-11-02,16.8875
KENNEDY,2018-11-03,19.836666666666666
KENNEDY,2018-11-04,36.16210526315789
KENNEDY,2018-11-05,19.39527272727273
KENNEDY,2018-11-06,19.5249696969697
KENNEDY,2018-11-07,12.479431818181817
KENNEDY,2018-11-08,17.37813498402556
KENNEDY,2018-11-09,15.683885782747604
KENNEDY,2018-11-10,15.717352236421725
KENNEDY,2018-11-11,14.329552715654952
KENNEDY,2018-11-12,14.268430511182109
KENNEDY,2018-11-13,11.844808306709266
KENNEDY,2018-11-14,20.995165069222576
KENNEDY,2018-11-15,23.080617678381255
KENNEDY,2018-11-16,14.1185303514377
KENNEDY,2018-11-17,12.794908146964858
KENNEDY,2018-11-18,12.945447284345049
KENNEDY,2018-11-19,11.95391373801917
KENNEDY,2018-11-20,10.848202875399362
KENNEDY,2018-11-21,16.373123003194888
KENNEDY,2018-11-22,29.686666666666667
KENNEDY,2018-11-23,31.72666666666667
KENNEDY,2018-11-24,34.626666666666665
KENNEDY,2018-11-25,23.975
KENNEDY,2018-11-26,29.625
KENNEDY,2018-11-27,24.366666666666667
KENNEDY,2018-11-28,19.37333333333333
KENNEDY,2018-11-29,25.64375
KENNEDY,2018-11-30,15.3
KENNEDY,2018-12-01,21.18
KENNEDY,2018-12-02,28.673333333333332
KENNEDY,2018-12-03,27.28125
KENNEDY,2018-12-04,24.04
KENNEDY,2018-12-05,22.766666666666666
KENNEDY,2018-12-06,15.286666666666667
KENNEDY,2018-12-07,18.80666666666667
KENNEDY,2018-12-08,17.918750000000003
KENNEDY,2018-12-09,23.15625
KENNEDY,2018-12-10,12.537500000000001
KENNEDY,2018-12-11,10.013333333333332
KENNEDY,2018-12-12,6.46875
KENNEDY,2018-12-13,7.78125
KENNEDY,2018-12-14,10.03125
KENNEDY,2018-12-15,13.666666666666664
KENNEDY,2018-12-16,19.487499999999997
KENNEDY,2018-12-17,17.48125
KENNEDY,2018-12-18,23.78666666666667
KENNEDY,2018-12-19,9.64375
KENNEDY,2018-12-20,17.5
KENNEDY,2018-12-21,22.26875
KENNEDY,2018-12-22,20.74375
KENNEDY,2018-12-23,19.9625
KENNEDY,2018-12-24,18.95625
KENNEDY,2018-12-25,27.08
KENNEDY,2018-12-26,17.6875
KENNEDY,2018-12-27,10.174999999999999
KENNEDY,2018-12-28,11.65
KENNEDY,2018-12-29,13.5125
KENNEDY,2018-12-30,18.46875
KENNEDY,2018-12-31,20.49375
KENNEDY,2019-01-01,19.46875
KENNEDY,2019-01-02,19.79375
KENNEDY,2019-01-03,9.34375
KENNEDY,2019-01-04,11.406666666666666
KENNEDY,2019-01-05,20.36875
KENNEDY,2019-01-06,28.64
KENNEDY,2019-01-07,26.253333333333334
KENNEDY,2019-01-08,26.19333333333333
KENNEDY,2019-01-09,22.606666666666666
KENNEDY,2019-01-10,17.51875
KENNEDY,2019-01-11,19.48125
KENNEDY,2019-01-12,18.09375
KENNEDY,2019-01-13,26.5875
KENNEDY,2019-01-14,17.2
KENNEDY,2019-01-15,15.063333333333333
KENNEDY,2019-01-16,12.35
KENNEDY,2019-01-17,17.85625
KENNEDY,2019-01-18,13.3375
KENNEDY,2019-01-19,12.120000000000001
KENNEDY,2019-01-20,12.956249999999999
KENNEDY,2019-01-21,10.637500000000001
KENNEDY,2019-01-22,13.206666666666669
KENNEDY,2019-01-23,11.5
KENNEDY,2019-01-24,13.193333333333333
KENNEDY,2019-01-25,18.08125
KENNEDY,2019-01-26,12.16875
KENNEDY,2019-01-27,24.2625
KENNEDY,2019-01-28,14.353333333333332
KENNEDY,2019-01-29,21.975
KENNEDY,2019-01-30,26.660000000000004
KENNEDY,2019-01-31,24.30222222222222
KENNEDY,2019-02-01,30.484375
KENNEDY,2019-02-02,32.85333333333333
KENNEDY,2019-02-03,30.9
KENNEDY,2019-02-04,26.6875
KENNEDY,2019-02-05,18.58
KENNEDY,2019-02-06,15.579687500000002
KENNEDY,2019-02-07,20.115624999999998
KENNEDY,2019-02-08,25.85
KENNEDY,2019-02-09,22.224999999999998
KENNEDY,2019-02-10,24.8
KENNEDY,2019-02-11,20.02333333333333
KENNEDY,2019-02-12,19.30625
KENNEDY,2019-02-13,25.262500000000003
KENNEDY,2019-02-14,38.166666666666664
KENNEDY,2019-02-15,30.231250000000003
KENNEDY,2019-02-16,30.112499999999997
KENNEDY,2019-02-17,34.43333333333333
KENNEDY,2019-02-18,21.853125
KENNEDY,2019-02-19,20.766666666666666
KENNEDY,2019-02-20,16.8125
KENNEDY,2019-02-21,16.8
KENNEDY,2019-02-22,21.45625
KENNEDY,2019-02-23,39.76
KENNEDY,2019-02-24,21.306666666666665
KENNEDY,2019-02-25,33.586666666666666
KENNEDY,2019-02-26,24.55625
KENNEDY,2019-02-27,30.773333333333333
KENNEDY,2019-02-28,23.9875
KENNEDY,2019-03-01,32.4125
KENNEDY,2019-03-02,30.919999999999998
KENNEDY,2019-03-03,26.253333333333334
KENNEDY,2019-03-04,35.419999999999995
KENNEDY,2019-03-05,31.50625
KENNEDY,2019-03-06,32.30625
KENNEDY,2019-03-07,32.6
KENNEDY,2019-03-08,20.59375
KENNEDY,2019-03-09,20.13125
KENNEDY,2019-03-10,19.8375
KENNEDY,2019-03-11,19.06875
KENNEDY,2019-03-12,21.4625
KENNEDY,2019-03-13,28.599999999999998
KENNEDY,2019-03-14,29.03125
KENNEDY,2019-03-15,25.725
KENNEDY,2019-03-16,24.0625
KENNEDY,2019-03-17,26.78125
KENNEDY,2019-03-18,31.368750000000002
KENNEDY,2019-03-19,20.3625
KENNEDY,2019-03-20,10.793333333333333
KENNEDY,2019-03-21,22.299999999999997
KENNEDY,2019-03-22,20.3375
KENNEDY,2019-03-23,29.40625
KENNEDY,2019-03-24,30.581249999999997
KENNEDY,2019-03-25,42.25333333333334
KENNEDY,2019-03-26,40.306250000000006
KENNEDY,2019-03-27,45.34375
KENNEDY,2019-03-28,37.63125
KENNEDY,2019-03-29,31.087500000000002
KENNEDY,2019-03-30,24.6375
KENNEDY,2019-03-31,26.45
KENNEDY,2019-04-01,21.950000000000003
KENNEDY,2019-04-02,18.06
KENNEDY,2019-04-03,30.1
KENNEDY,2019-04-04,30.493750000000002
KENNEDY,2019-04-05,28.118750000000002
KENNEDY,2019-04-06,31.96875
KENNEDY,2019-04-07,33.95
KENNEDY,2019-04-08,37.20625
KENNEDY,2019-04-09,26.07333333333333
KENNEDY,2019-04-10,25.860000000000003
KENNEDY,2019-04-11,22.375
KENNEDY,2019-04-12,23.62
KENNEDY,2019-04-13,23.853333333333335
KENNEDY,2019-04-14,26.6375
KENNEDY,2019-04-15,22.93125
KENNEDY,2019-04-16,22.13125
KENNEDY,2019-04-17,20.8
KENNEDY,2019-04-18,16.31875
KENNEDY,2019-04-19,22.162499999999998
KENNEDY,2019-04-20,21.125
KENNEDY,2019-04-21,20.400000000000002
KENNEDY,2019-04-22,13.266666666666667
KENNEDY,2019-04-23,21.32
KENNEDY,2019-04-24,14.0375
KENNEDY,2019-04-25,13.768749999999999
KENNEDY,2019-04-26,14.020000000000001
KENNEDY,2019-04-27,16.553333333333335
KENNEDY,2019-04-28,14.481250000000001
KENNEDY,2019-04-29,13.10625
KENNEDY,2019-04-30,21.49375
KENNEDY,2019-05-01,20.553125
KENNEDY,2019-05-02,12.675
KENNEDY,2019-05-03,12.680000000000001
KENNEDY,2019-05-04,12.959999999999999
KENNEDY,2019-05-05,16.95625
KENNEDY,2019-05-06,13.5
KENNEDY,2019-05-07,14.46875
KENNEDY,2019-05-08,10.13125
KENNEDY,2019-05-09,7.425
KENNEDY,2019-05-10,13.987499999999999
KENNEDY,2019-05-11,14.212499999999999
KENNEDY,2019-05-12,11.506666666666668
KENNEDY,2019-05-13,8.49375
KENNEDY,2019-05-14,9.9125
KENNEDY,2019-05-15,12.83125
KENNEDY,2019-05-16,15.446666666666665
KENNEDY,2019-05-17,12.813333333333334
KENNEDY,2019-05-18,14.70625
KENNEDY,2019-05-19,21.9875
KENNEDY,2019-05-20,10.600000000000001
KENNEDY,2019-05-21,9.53125
KENNEDY,2019-05-22,7.91875
KENNEDY,2019-05-23,8.424999999999999
KENNEDY,2019-05-24,7.673333333333333
KENNEDY,2019-05-25,16.653333333333332
KENNEDY,2019-05-26,11.9625
KENNEDY,2019-05-27,20.673333333333336
KENNEDY,2019-05-28,11.5375
KENNEDY,2019-05-29,12.99375
KENNEDY,2019-05-30,20.45333333333333
KENNEDY,2019-05-31,19.925
KENNEDY,2019-06-01,14.633333333333333
KENNEDY,2019-06-02,16.580000000000002
KENNEDY,2019-06-03,11.4875
KENNEDY,2019-06-04,10.09375
KENNEDY,2019-06-05,11.61875
KENNEDY,2019-06-06,7.949999999999999
KENNEDY,2019-06-07,12.3125
KENNEDY,2019-06-08,9.08125
KENNEDY,2019-06-09,10.166666666666666
KENNEDY,2019-06-10,7.6
KENNEDY,2019-06-11,8.81875
KENNEDY,2019-06-12,8.08
KENNEDY,2019-06-13,11.206666666666667
KENNEDY,2019-06-14,9.013333333333334
KENNEDY,2019-06-15,11.926666666666666
KENNEDY,2019-06-16,14.9875
KENNEDY,2019-06-17,13.006666666666666
KENNEDY,2019-06-18,9.40625
KENNEDY,2019-06-19,9.12
KENNEDY,2019-06-20,11.05625
KENNEDY,2019-06-21,12.173333333333336
KENNEDY,2019-06-22,11.32
KENNEDY,2019-06-23,13.106250000000001
KENNEDY,2019-06-24,11.74
KENNEDY,2019-06-25,13.1375
KENNEDY,2019-06-26,13.34
KENNEDY,2019-06-27,17.70625
KENNEDY,2019-06-28,9.719999999999999
KENNEDY,2019-06-29,10.533333333333333
KENNEDY,2019-06-30,14.06
KENNEDY,2019-07-01,12.153333333333334
KENNEDY,2019-07-02,7.088636363636363
KENNEDY,2019-07-03,8.166666666666666
KENNEDY,2019-07-04,10.482575757575757
KENNEDY,2019-07-05,8.436363636363637
KENNEDY,2019-07-06,11.271022727272728
KENNEDY,2019-07-07,12.662310606060606
KENNEDY,2019-07-08,12.04034090909091
KENNEDY,2019-07-09,10.8625
KENNEDY,2019-07-10,10.972159090909091
KENNEDY,2019-07-11,11.208522727272728
KENNEDY,2019-07-12,11.338125
KENNEDY,2019-07-13,10.9472
KENNEDY,2019-07-14,13.7165
KENNEDY,2019-07-15,14.490933333333334
KENNEDY,2019-07-16,12.580375
KENNEDY,2019-07-17,13.068750000000001
KENNEDY,2019-07-18,13.55
KENNEDY,2019-07-19,13.21875
KENNEDY,2019-07-20,13.549999999999999
KENNEDY,2019-07-21,13.7875
KENNEDY,2019-07-22,12.25
KENNEDY,2019-07-23,9.663333333333332
KENNEDY,2019-07-24,12.06
KENNEDY,2019-07-25,18.866666666666667
KENNEDY,2019-07-26,14.726666666666665
KENNEDY,2019-07-27,12.6
KENNEDY,2019-07-28,13.9
KENNEDY,2019-07-29,11.81875
KENNEDY,2019-07-30,12.25625
KENNEDY,2019-07-31,16.434375
KENNEDY,2019-08-01,14.9625
KENNEDY,2019-08-02,13.168750000000001
KENNEDY,2019-08-03,14.41875
KENNEDY,2019-08-04,19.99375
KENNEDY,2019-08-05,23.625
KENNEDY,2019-08-06,19.76875
KENNEDY,2019-08-07,19.599999999999998
KENNEDY,2019-08-08,12.66875
KENNEDY,2019-08-09,15.01875
KENNEDY,2019-08-10,16.12
KENNEDY,2019-08-11,15.662500000000001
KENNEDY,2019-08-12,13.56
KENNEDY,2019-08-13,9.762500000000001
KENNEDY,2019-08-14,20.92666666666667
KENNEDY,2019-08-15,29.86
KENNEDY,2019-08-16,24.534375
KENNEDY,2019-08-17,35.03998287671233
KENNEDY,2019-08-18,26.4798801369863
KENNEDY,2019-08-19,23.75933219178082
KENNEDY,2019-08-20,18.80941780821918
KENNEDY,2019-08-21,26.03125
KENNEDY,2019-08-22,23.4625
KENNEDY,2019-08-23,18.262500000000003
KENNEDY,2019-08-24,17.318749999999998
KENNEDY,2019-08-25,19.71875
KENNEDY,2019-08-26,16.35625
KENNEDY,2019-08-27,18.259375
KENNEDY,2019-08-28,17.51875
KENNEDY,2019-08-29,23.85625
KENNEDY,2019-08-30,26.884375
KENNEDY,2019-08-31,12.395061563169165
KENNEDY,2019-09-01,16.56332976445396
KENNEDY,2019-09-02,12.222222965738757
KENNEDY,2019-09-03,16.374866167023555
KENNEDY,2019-09-04,15.414989293361884
KENNEDY,2019-09-05,16.43640256959315
KENNEDY,2019-09-06,14.560920770877944
KENNEDY,2019-09-07,15.310438972162741
KENNEDY,2019-09-08,15.734957173447537
KENNEDY,2019-09-09,14.915725374732334
KENNEDY,2019-09-10,12.308953426124196
KENNEDY,2019-09-11,13.424156852248395
KENNEDY,2019-09-12,10.867425053533191
KENNEDY,2019-09-13,14.28254817987152
KENNEDY,2019-09-14,14.041461456102784
KENNEDY,2019-09-15,15.984729657387579
KENNEDY,2019-09-16,20.06860278372591
KENNEDY,2019-09-17,20.75266238401142
KENNEDY,2019-09-18,20.33214846538187
KENNEDY,2019-09-19,22.985424696645257
KENNEDY,2019-09-20,14.92
KENNEDY,2019-09-21,22.740000000000002
KENNEDY,2019-09-22,30.962500000000002
KENNEDY,2019-09-23,26.60666666666667
KENNEDY,2019-09-24,38.7
KENNEDY,2019-09-25,25.136666666666667
KENNEDY,2019-09-26,24.3375
KENNEDY,2019-09-27,16.23125
KENNEDY,2019-09-28,31.44375
KENNEDY,2019-09-29,28.3625
KENNEDY,2019-09-30,26.2
KENNEDY,2019-10-01,31.125
KENNEDY,2019-10-02,31.181250000000002
KENNEDY,2019-10-03,12.126666666666667
KENNEDY,2019-10-04,16.293333333333333
KENNEDY,2019-10-05,26.368750000000002
KENNEDY,2019-10-06,36.6
KENNEDY,2019-10-07,19.10625
KENNEDY,2019-10-08,16.06
KENNEDY,2019-10-09,21.066666666666663
KENNEDY,2019-10-10,21.0847619047619
KENNEDY,2019-10-11,19.03238095238095
KENNEDY,2019-10-12,21.37125
KENNEDY,2019-10-13,25.108214285714286
KENNEDY,2019-10-14,20.509999999999998
KENNEDY,2019-10-15,21.42838095238095
KENNEDY,2019-10-16,10.893571428571429
KENNEDY,2019-10-17,19.9375
KENNEDY,2019-10-18,22.206249999999997
KENNEDY,2019-10-19,16.46875
KENNEDY,2019-10-20,19.006249999999998
KENNEDY,2019-10-21,28.126666666666665
KENNEDY,2019-10-22,27.240000000000002
KENNEDY,2019-10-23,21.439999999999998
KENNEDY,2019-10-24,16.2125
KENNEDY,2019-10-25,18.20625
KENNEDY,2019-10-26,16.3625
KENNEDY,2019-10-27,21.5
KENNEDY,2019-10-28,16.925
KENNEDY,2019-10-29,22.03125
KENNEDY,2019-10-30,21.737499999999997
KENNEDY,2019-10-31,16.64666666666667
KENNEDY,2019-11-01,28.43125
KENNEDY,2019-11-02,28.619999999999997
KENNEDY,2019-11-03,24.543750000000003
KENNEDY,2019-11-04,23.325
KENNEDY,2019-11-05,18.450000000000003
KENNEDY,2019-11-06,16.816666666666666
KENNEDY,2019-11-07,18.38
KENNEDY,2019-11-08,21.225
KENNEDY,2019-11-09,17.259999999999998
KENNEDY,2019-11-10,27.173333333333336
KENNEDY,2019-11-11,17.3375
KENNEDY,2019-11-12,10.484528301886794
KENNEDY,2019-11-13,10.838238993710693
KENNEDY,2019-11-14,15.885786163522011
KENNEDY,2019-11-15,16.206666666666667
KENNEDY,2019-11-16,16.933962264150942
KENNEDY,2019-11-17,19.951006289308175
KENNEDY,2019-11-18,17.921635220125786
KENNEDY,2019-11-19,17.802012578616353
KENNEDY,2019-11-20,16.06955974842767
KENNEDY,2019-11-21,19.48327044025157
KENNEDY,2019-11-22,16.01056603773585
KENNEDY,2019-11-23,20.684779874213838
KENNEDY,2019-11-24,13.812075471698112
KENNEDY,2019-11-25,11.4062893081761
KENNEDY,2019-11-26,9.356452156334232
KENNEDY,2019-11-27,12.8125
KENNEDY,2019-11-28,18.633333333333333
KENNEDY,2019-11-29,42.5
KENNEDY,2019-11-30,26.21375
KENNEDY,2019-12-01,19.650000000000002
KENNEDY,2019-12-02,15.259374999999999
KENNEDY,2019-12-03,19.525000000000002
KENNEDY,2019-12-04,25.150000000000002
KENNEDY,2019-12-05,16.93125
KENNEDY,2019-12-06,42.019999999999996
KENNEDY,2019-12-07,34.94375
KENNEDY,2019-12-08,30.126666666666665
KENNEDY,2019-12-09,26.1
KENNEDY,2019-12-10,21.34375
KENNEDY,2019-12-11,38.686666666666675
KENNEDY,2019-12-12,27.61875
KENNEDY,2019-12-13,27.71875
KENNEDY,2019-12-14,13.31875
KENNEDY,2019-12-15,23.0
KENNEDY,2019-12-16,16.256249999999998
KENNEDY,2019-12-17,12.253333333333332
KENNEDY,2019-12-18,17.18125
KENNEDY,2019-12-19,13.2375
KENNEDY,2019-12-20,13.21
KENNEDY,2019-12-21,12.693333333333333
KENNEDY,2019-12-22,13.513333333333332
KENNEDY,2019-12-23,16.625
KENNEDY,2019-12-24,19.50625
KENNEDY,2019-12-25,23.54375
KENNEDY,2019-12-26,20.23125
KENNEDY,2019-12-27,18.73125
KENNEDY,2019-12-28,24.8625
KENNEDY,2019-12-29,29.575000000000003
KENNEDY,2019-12-30,32.06666666666667
KENNEDY,2019-12-31,32.90625
KENNEDY,2020-01-01,23.458000000000002
KENNEDY,2020-01-02,41.46875
KENNEDY,2020-01-03,45.39375
KENNEDY,2020-01-04,52.43125
KENNEDY,2020-01-05,42.65
KENNEDY,2020-01-06,46.125
KENNEDY,2020-01-07,50.54375
KENNEDY,2020-01-08,35.09375
KENNEDY,2020-01-09,28.121875
KENNEDY,2020-01-10,20.43125
KENNEDY,2020-01-11,13.7
KENNEDY,2020-01-12,16.95625
KENNEDY,2020-01-13,18.6
KENNEDY,2020-01-14,19.85
KENNEDY,2020-01-15,16.823333333333334
KENNEDY,2020-01-16,10.7875
KENNEDY,2020-01-17,10.325
KENNEDY,2020-01-18,10.46875
KENNEDY,2020-01-19,14.66875
KENNEDY,2020-01-20,16.7
KENNEDY,2020-01-21,20.86875
KENNEDY,2020-01-22,19.546666666666667
KENNEDY,2020-01-23,25.560000000000002
KENNEDY,2020-01-24,22.412499999999998
KENNEDY,2020-01-25,31.913333333333334
KENNEDY,2020-01-26,32.28125
KENNEDY,2020-01-27,29.766666666666666
KENNEDY,2020-01-28,31.453333333333333
KENNEDY,2020-01-29,30.3625
KENNEDY,2020-01-30,26.506249999999998
KENNEDY,2020-01-31,20.14375
KENNEDY,2020-02-01,13.860000000000001
KENNEDY,2020-02-02,33.42666666666667
KENNEDY,2020-02-03,17.9
KENNEDY,2020-02-04,27.441666666666666
KENNEDY,2020-02-05,33.99375
KENNEDY,2020-02-06,24.7625
KENNEDY,2020-02-07,47.38666666666666
KENNEDY,2020-02-08,38.456250000000004
KENNEDY,2020-02-09,49.96666666666667
KENNEDY,2020-02-10,25.003125
KENNEDY,2020-02-11,26.13125
KENNEDY,2020-02-12,27.575
KENNEDY,2020-02-13,31.16875
KENNEDY,2020-02-14,20.509375000000002
KENNEDY,2020-02-15,17.9125
KENNEDY,2020-02-16,19.70625
KENNEDY,2020-02-17,18.1125
KENNEDY,2020-02-18,23.806250000000002
KENNEDY,2020-02-19,13.00625
KENNEDY,2020-02-20,26.90666666666667
KENNEDY,2020-02-21,32.99999999999999
KENNEDY,2020-02-22,32.02
KENNEDY,2020-02-23,20.6125
KENNEDY,2020-02-24,23.475
KENNEDY,2020-02-25,35.313333333333325
KENNEDY,2020-02-26,32.64375
KENNEDY,2020-02-27,37.96000000000001
KENNEDY,2020-02-28,36.91875
KENNEDY,2020-02-29,32.89333333333333
KENNEDY,2020-03-01,29.96875
KENNEDY,2020-03-02,35.175
KENNEDY,2020-03-03,32.475
KENNEDY,2020-03-04,33.520833333333336
KENNEDY,2020-03-05,32.0625
KENNEDY,2020-03-06,53.413333333333334
KENNEDY,2020-03-07,55.8625
KENNEDY,2020-03-08,44.093333333333334
KENNEDY,2020-03-09,28.87333333333333
KENNEDY,2020-03-10,32.275
KENNEDY,2020-03-11,37.025000000000006
KENNEDY,2020-03-12,31.9
KENNEDY,2020-03-13,34.3
KENNEDY,2020-03-14,34.89375
KENNEDY,2020-03-15,32.06875
KENNEDY,2020-03-16,36.120000000000005
KENNEDY,2020-03-17,49.14
KENNEDY,2020-03-18,45.0875
KENNEDY,2020-03-19,43.38125
KENNEDY,2020-03-20,37.93125
KENNEDY,2020-03-21,40.137499999999996
KENNEDY,2020-03-22,36.853804347826085
KENNEDY,2020-03-23,38.903695652173916
KENNEDY,2020-03-24,40.77327536231884
KENNEDY,2020-03-25,44.31982608695652
KENNEDY,2020-03-26,43.75701449275362
KENNEDY,2020-03-27,46.406666666666666
KENNEDY,2020-03-28,45.9
KENNEDY,2020-03-29,45.849999999999994
KENNEDY,2020-03-30,39.64375
KENNEDY,2020-03-31,21.575000000000003
KENNEDY,2020-04-01,24.231250000000003
KENNEDY,2020-04-02,27.76875
KENNEDY,2020-04-03,26.58125
KENNEDY,2020-04-04,15.7625
KENNEDY,2020-04-05,25.743750000000002
KENNEDY,2020-04-06,20.7125
KENNEDY,2020-04-07,23.6375
KENNEDY,2020-04-08,21.9125
KENNEDY,2020-04-09,30.575
KENNEDY,2020-04-10,26.633333333333333
KENNEDY,2020-04-11,23.262500000000003
KENNEDY,2020-04-12,38.987500000000004
KENNEDY,2020-04-13,46.46666666666667
KENNEDY,2020-04-14,37.0875
KENNEDY,2020-04-15,41.56875
KENNEDY,2020-04-16,45.6125
KENNEDY,2020-04-17,39.01875
KENNEDY,2020-04-18,44.125
KENNEDY,2020-04-19,34.24375
KENNEDY,2020-04-20,20.49375
KENNEDY,2020-04-21,18.506666666666668
KENNEDY,2020-04-22,21.64666666666667
KENNEDY,2020-04-23,17.886666666666667
KENNEDY,2020-04-24,38.256249999999994
KENNEDY,2020-04-25,39.38666666666667
KENNEDY,2020-04-26,34.45625
KENNEDY,2020-04-27,28.349999999999998
KENNEDY,2020-04-28,26.4
KENNEDY,2020-04-29,21.663333333333338
KENNEDY,2020-04-30,23.34375
KENNEDY,2020-05-01,17.533333333333335
KENNEDY,2020-05-02,17.893749999999997
KENNEDY,2020-05-03,23.6
KENNEDY,2020-05-04,14.046666666666665
KENNEDY,2020-05-05,16.85625
KENNEDY,2020-05-06,19.54
KENNEDY,2020-05-07,13.893749999999999
KENNEDY,2020-05-08,15.013333333333332
KENNEDY,2020-05-09,16.381249999999998
KENNEDY,2020-05-10,10.428671524663677
KENNEDY,2020-05-11,14.456446188340806
KENNEDY,2020-05-12,18.452410313901346
KENNEDY,2020-05-13,17.731894618834083
KENNEDY,2020-05-14,19.25825392376682
KENNEDY,2020-05-15,13.222113228699552
KENNEDY,2020-05-16,11.120347533632287
KENNEDY,2020-05-17,11.085061659192826
KENNEDY,2020-05-18,13.373066143497757
